datetime,precipitation,cloud_cover,sunshine,temperature,relative_humidity,price,nuclear,hydro_run_of_river,biomass,fossil_brown_coal_/_lignite,fossil_hard_coal,fossil_oil,fossil_coal_derived_gas,fossil_gas,geothermal,hydro_water_reservoir,hydro_pumped_storage,others,waste,wind_offshore,wind_onshore,solar,load,residual_load,renewable_share_of_load,renewable_share_of_generation,austria_cbet,belgium_cbet,czech_republic_cbet,denmark_cbet,france_cbet,luxembourg_cbet,netherlands_cbet,norway_cbet,poland_cbet,sweden_cbet,switzerland_cbet,sum_cbet
2023-12-09 05:00:00+00:00,0.0,90.5,0.0,3.575,94.75,76.04,,2123.0,4453.5,10488.1,3078.3,363.2,497.3,5754.1,20.7,108.3,124.9,306.6,1011.3,5470.8,13867.3,2.5,47912.4,28571.8,55.4,55.6,-3.327,0.09,-1.776,1.58,5.132,-0.364,1.408,0.758,-1.663,0.191,-0.797,1.231
2023-12-09 06:00:00+00:00,0.0,96.75,0.0,3.6999999999999997,95.0,82.4,,2111.8,4597.6,11696.4,3259.4,363.3,524.6,6125.5,20.6,105.7,268.2,317.7,1007.9,5293.0,15085.5,15.1,50954.8,30561.3,54.4,54.5,-2.972,0.2,-1.647,1.743,4.316,-0.367,0.619,0.824,-1.625,0.084,-0.8,0.374
2023-12-09 07:00:00+00:00,0.025,93.5,0.0,4.1,93.75,84.93,,2100.1,4710.4,12108.0,3422.9,364.7,551.0,6218.2,20.5,134.8,495.0,317.8,1018.2,5351.6,16187.0,1220.8,54277.3,31517.9,55.6,55.7,-2.8,0.935,-1.634,1.583,4.135,-0.383,0.201,1.02,-1.563,0.0,-0.798,0.696
2023-12-09 08:00:00+00:00,0.0,96.75,8.75,4.625,90.75,91.51,,2104.5,4695.0,11819.1,3389.0,363.7,574.9,6101.4,20.3,121.8,1094.5,317.7,1021.4,5214.9,16444.6,3122.9,56367.2,31584.8,57.1,57.1,-2.988,0.944,-1.854,1.748,4.181,-0.394,0.074,0.589,-1.78,0.0,-0.8,-0.281
2023-12-09 09:00:00+00:00,0.0,96.75,8.0,5.275,88.5,91.01,,2106.1,4617.3,11236.0,3548.4,363.6,568.8,6013.3,20.1,57.8,477.0,315.3,1015.2,5500.2,17235.9,5035.2,57570.6,29799.3,60.9,60.3,-3.077,1.0,-1.808,1.729,4.42,-0.392,0.12,0.613,-1.603,0.0,-0.8,0.203
2023-12-09 10:00:00+00:00,0.0,81.25,18.5,6.275,84.0,91.94,,2108.1,4563.4,11118.3,3598.9,364.2,517.0,5514.9,19.9,110.0,610.3,313.7,1012.9,5717.1,18020.1,5816.8,58204.1,28650.1,63.3,62.0,-3.324,1.0,-1.998,0.831,4.434,-0.384,-0.126,0.64,-1.877,0.482,-0.8,-1.122
2023-12-09 11:00:00+00:00,0.0,75.0,15.0,6.675,82.5,94.2,,2110.2,4531.6,10688.1,3420.7,364.3,532.1,5568.7,20.5,74.1,565.0,313.9,1040.6,5683.8,18636.3,5287.4,56938.7,27331.3,64.7,62.6,-3.559,0.977,-2.108,1.185,4.557,-0.36,-0.184,0.368,-1.844,0.0,-0.8,-1.768
2023-12-09 12:00:00+00:00,0.075,90.5,14.5,6.575,82.0,90.67,,2084.1,4497.8,10721.3,3047.9,363.6,522.2,5452.4,20.5,89.8,386.5,316.9,1022.6,5683.3,19948.1,3336.2,55830.9,26863.4,64.7,62.9,-3.643,0.438,-2.154,1.507,3.521,-0.341,-0.049,0.436,-1.849,0.0,-0.8,-2.934
2023-12-09 13:00:00+00:00,0.125,93.5,16.0,6.25,84.25,85.63,,2070.2,4548.7,10654.1,3144.5,363.1,586.1,5406.3,20.8,150.3,701.6,316.4,1010.9,5176.9,23092.3,1091.7,55784.0,26423.1,65.7,62.8,-3.875,0.77,-2.27,0.979,4.057,-0.33,-0.711,-0.121,-1.68,0.0,-0.8,-3.981
2023-12-09 14:00:00+00:00,0.875,96.75,7.5,5.625,88.0,83.5,,2054.1,4664.1,10437.3,3060.6,362.3,583.7,5363.7,20.9,112.6,439.4,317.0,1019.4,5788.5,27688.0,35.7,57539.7,24027.4,71.0,65.9,-3.605,0.805,-2.104,-1.214,2.641,-0.346,-0.679,-0.093,-1.641,0.0,-0.8,-7.035
2023-12-09 15:00:00+00:00,0.425,71.75,0.0,5.175,88.75,80.08,,2045.7,4709.7,9530.6,2914.8,363.0,493.3,5183.0,21.0,106.4,65.6,303.2,1014.3,6120.6,31580.5,7.4,60669.0,22960.5,74.3,69.9,-3.204,0.639,-1.748,-1.371,2.63,-0.388,-0.659,-0.324,-1.271,0.0,-0.8,-6.497
2023-12-09 16:00:00+00:00,0.25,96.75,0.0,5.050000000000001,89.0,79.04,,2037.5,4706.5,8977.7,2747.1,363.6,414.2,5011.4,21.3,109.8,551.9,298.6,1014.9,6317.7,33099.5,8.7,61292.5,21866.5,76.3,71.2,-3.183,-0.543,-1.568,-1.57,1.799,-0.404,-0.358,-0.925,-1.081,0.0,-0.8,-8.634
2023-12-09 17:00:00+00:00,0.4,100.0,0.0,4.8,88.75,77.43,,2034.6,4677.5,8239.9,2752.6,364.9,414.4,4674.0,21.3,113.1,652.2,284.2,1011.0,7008.3,34124.9,3.8,60390.9,19253.9,80.2,73.0,-3.08,-0.5,-1.58,-1.507,1.075,-0.383,-0.098,-1.344,-1.099,0.0,-0.8,-9.317
2023-12-09 18:00:00+00:00,0.075,90.5,0.0,4.725,88.5,69.45,,2037.4,4592.1,6684.6,2752.3,363.7,424.0,4074.5,21.2,65.9,668.2,270.8,1023.6,6924.6,34605.9,3.5,57280.4,15746.4,85.1,75.5,-3.303,-0.181,-1.698,-1.427,0.648,-0.352,-0.122,-1.383,-1.154,0.0,-0.8,-9.773
2023-12-09 19:00:00+00:00,0.275,96.75,0.0,4.65,91.0,64.46,,2038.8,4493.9,5738.7,2619.2,363.5,422.5,3650.9,21.2,52.7,596.2,218.7,1020.5,6778.1,33896.6,3.8,54030.5,13352.0,88.4,77.1,-3.697,-0.959,-1.766,-1.524,1.377,-0.314,0.035,-1.4,-1.239,0.0,-0.8,-10.286
2023-12-09 20:00:00+00:00,1.1,96.75,0.0,5.325,90.5,60.41,,2027.7,4415.1,5131.0,2556.8,363.2,413.6,3432.2,21.2,71.4,418.5,217.1,1029.1,6117.5,32987.5,0.0,52485.0,13380.1,87.9,77.9,-3.576,0.086,-1.749,-1.069,0.98,-0.311,-0.083,-1.389,-1.18,0.0,-0.8,-9.091
2023-12-09 21:00:00+00:00,1.05,93.5,0.0,5.55,90.0,56.84,,2031.6,4348.5,5006.6,2132.5,363.9,402.1,3237.3,21.0,49.9,21.5,217.2,1032.1,6433.0,33676.2,0.0,50121.5,10012.3,93.9,79.8,-3.202,-0.321,-1.548,-1.218,-0.028,-0.292,-0.24,-1.39,-1.254,0.0,-0.79,-10.284
2023-12-09 22:00:00+00:00,0.7999999999999999,96.75,0.0,6.225,86.25,46.18,,2032.5,4240.0,4755.5,1795.1,361.8,573.5,3139.4,20.6,48.3,93.2,194.1,1029.6,7089.4,33449.2,0.0,47843.9,7305.4,99.0,80.5,-3.239,-0.91,-1.576,-1.359,0.447,-0.271,0.529,-1.4,-1.43,-0.29,-0.8,-10.299
2023-12-09 23:00:00+00:00,0.6,93.5,0.0,6.025,87.0,33.69,,2018.1,4194.0,4740.0,1792.6,364.1,421.3,2865.9,20.5,65.3,0.3,191.6,1031.9,6941.9,32212.2,0.0,45357.9,6203.8,101.3,80.8,-3.107,-0.745,-1.592,-1.449,0.708,-0.239,0.0,-1.4,-1.409,-0.291,-0.8,-10.325
2023-12-10 00:00:00+00:00,0.25,96.75,0.0,6.125,85.0,21.51,,2020.5,4171.5,4779.9,1785.7,362.4,474.0,2871.4,20.5,37.2,0.2,178.8,1024.9,6710.5,31568.2,0.0,43413.5,5134.7,103.7,80.4,-3.255,-0.767,-1.956,-1.519,0.558,-0.222,0.385,-1.4,-1.644,-0.334,-0.8,-10.954
2023-12-10 01:00:00+00:00,0.55,93.5,0.0,6.05,85.75,13.21,,2019.7,4154.0,4770.7,1786.5,363.7,521.6,2905.8,20.5,61.7,26.1,178.8,1017.8,5809.7,30342.5,0.0,42623.6,6471.4,100.6,79.4,-3.153,-1.0,-1.838,-2.206,1.508,-0.216,1.407,-1.4,-1.433,-0.374,-0.798,-9.503
2023-12-10 02:00:00+00:00,0.5,100.0,0.0,5.725,85.5,5.99,,2026.6,4169.1,4746.2,1787.4,364.2,511.2,2912.9,20.6,67.8,1.0,183.1,1005.7,4850.9,30097.3,0.0,42381.5,7433.3,98.4,79.1,-3.446,-0.767,-2.048,-1.569,2.123,-0.213,1.323,-1.4,-1.671,-0.403,-0.769,-8.84
2023-12-10 03:00:00+00:00,0.0,93.5,0.0,5.7,86.0,10.0,,2036.0,4199.7,4808.4,1782.8,363.0,535.0,3015.7,20.4,67.5,0.6,183.1,1017.0,3943.7,30230.2,2.6,42743.1,8566.5,95.9,78.5,-3.949,-0.28,-2.291,-1.258,3.182,-0.219,1.453,-1.4,-1.785,-0.419,-0.576,-7.542
2023-12-10 04:00:00+00:00,0.15000000000000002,90.25,0.0,6.025,85.5,18.09,,2036.9,4247.6,4820.4,1766.6,362.5,508.7,3000.1,20.0,74.0,78.6,180.3,1011.8,2708.2,30823.1,2.6,42805.3,9271.3,94.4,78.2,-4.095,-0.484,-2.13,-0.966,3.004,-0.214,0.939,-1.394,-1.778,-0.422,-0.796,-8.339
2023-12-10 05:00:00+00:00,0.125,87.25,0.0,6.3,84.0,23.97,,2034.8,4343.2,4842.8,1771.6,363.6,529.6,3087.5,20.0,45.2,69.9,180.4,1007.4,1964.7,31193.4,3.5,43404.7,10243.1,92.3,77.9,-4.554,-0.308,-2.317,-0.995,4.088,-0.231,0.986,-1.4,-1.737,-0.429,-0.8,-7.696
2023-12-10 06:00:00+00:00,0.075,87.25,0.0,6.375,83.5,41.85,,2061.6,4409.3,4887.2,1778.4,363.7,532.9,3420.3,20.0,32.7,4.7,185.4,1013.6,2113.8,32292.0,30.2,46439.6,12003.7,89.2,78.0,-4.027,0.368,-2.092,-0.701,3.704,-0.252,0.197,-1.389,-1.595,0.0,-0.8,-6.585
2023-12-10 07:00:00+00:00,0.075,90.25,3.25,6.55,83.75,60.86,,2098.7,4450.2,4935.4,1803.5,364.7,545.2,3844.7,19.9,77.9,99.1,185.3,995.8,2920.7,32603.1,1357.6,49680.7,12799.2,88.6,78.1,-3.875,0.892,-2.162,-2.104,3.743,-0.274,-0.076,-1.4,-1.589,0.0,-0.8,-7.645
2023-12-10 08:00:00+00:00,0.1,96.75,0.5,7.199999999999999,82.0,65.78,,2119.7,4475.4,4891.1,1843.3,364.3,521.5,3925.4,19.7,78.7,469.9,185.2,994.3,2438.7,32644.2,3591.4,52371.8,13697.6,87.5,78.3,-3.904,0.306,-2.296,-2.169,4.102,-0.304,0.529,-1.4,-1.611,0.0,-0.8,-7.547
2023-12-10 09:00:00+00:00,0.175,96.75,5.0,7.925,79.25,67.35,,2164.2,4484.6,4962.5,1719.0,363.7,451.5,3858.8,19.6,52.3,290.2,190.9,1004.7,2595.1,33049.5,5329.8,54340.7,13366.3,88.6,79.6,-3.907,0.793,-2.388,-1.267,3.607,-0.328,0.057,-1.376,-1.717,-0.037,-0.791,-7.354
2023-12-10 10:00:00+00:00,0.15000000000000002,87.0,10.0,8.4,78.75,69.68,,2201.5,4422.5,5005.7,1686.1,363.6,492.8,3877.7,19.5,78.1,269.2,188.7,1014.9,3558.6,32895.2,6164.6,55905.0,13286.7,89.1,80.0,-3.134,0.706,-1.99,-2.305,3.734,-0.345,-0.263,-1.4,-1.615,-0.381,-0.709,-7.702
2023-12-10 11:00:00+00:00,0.1,65.5,18.5,8.75,78.5,67.2,,2224.5,4370.6,4959.1,1692.5,364.0,511.8,3783.2,19.5,116.5,188.4,185.3,1000.1,4793.4,32574.5,5746.3,54820.8,11706.6,91.8,80.5,-2.955,0.912,-1.972,-2.739,3.657,-0.341,-0.76,-1.4,-1.69,-0.481,-0.76,-8.531
2023-12-10 12:00:00+00:00,0.4,93.5,15.0,8.75,78.75,67.1,,2273.6,4361.2,5057.3,1701.9,363.8,541.7,3879.0,19.3,62.0,62.8,185.4,1015.3,5192.8,32069.9,4113.5,53545.6,12169.3,90.7,79.8,-3.367,0.956,-2.086,-1.832,3.898,-0.334,-0.993,-1.4,-1.582,-0.374,-0.8,-7.912
2023-12-10 13:00:00+00:00,0.1,84.25,10.25,8.75,78.25,69.67,,2283.3,4408.8,6102.0,1681.5,363.5,538.0,3965.6,19.4,114.9,333.8,185.4,1016.8,4403.5,32082.6,1419.3,52961.8,15056.5,85.4,76.7,-3.613,0.948,-2.173,-1.531,3.876,-0.329,-1.415,-1.4,-1.569,0.0,-0.8,-8.006
2023-12-10 14:00:00+00:00,0.175,84.0,9.75,8.275,80.75,75.84,,2265.2,4521.9,7530.4,1800.0,363.2,551.4,4481.9,19.7,93.1,1060.8,203.6,1019.0,4937.4,31518.2,29.2,53876.2,17391.5,81.4,72.6,-3.37,0.932,-2.034,-1.68,2.881,-0.337,-1.719,-1.4,-1.511,0.0,-0.8,-9.038
2023-12-10 15:00:00+00:00,0.09999999999999999,96.75,0.0,8.3,78.5,80.3,,2260.2,4670.5,7986.2,1830.6,363.4,566.7,4857.5,20.0,92.4,2289.3,216.8,1026.1,4515.8,31007.2,7.5,56089.3,20558.8,76.8,69.8,-2.948,0.937,-1.592,-1.5,2.357,-0.366,-2.082,-1.4,-1.158,0.0,-0.8,-8.553
2023-12-10 16:00:00+00:00,0.125,93.5,0.0,8.25,76.75,80.3,,2258.6,4736.7,8642.6,1816.7,362.5,573.9,5026.1,20.2,82.2,2385.9,240.8,1030.5,3411.7,30461.2,4.3,56548.7,22671.5,73.3,67.9,-3.032,0.93,-1.59,0.396,2.706,-0.379,-1.81,-1.101,-1.128,0.0,-0.8,-5.807
2023-12-10 17:00:00+00:00,0.30000000000000004,100.0,0.0,7.6499999999999995,80.5,85.42,,2247.0,4735.4,8548.4,1822.8,361.3,539.1,5099.7,20.3,134.9,2614.3,269.0,1028.1,2081.7,30062.0,4.2,55709.2,23561.3,71.4,66.8,-3.049,0.912,-1.645,-0.228,2.901,-0.36,-1.409,-1.25,-1.197,0.0,-0.8,-6.125
2023-12-10 18:00:00+00:00,0.175,96.75,0.0,7.35,81.0,80.76,,2250.2,4661.1,8399.8,1820.2,364.1,551.9,4931.8,20.0,135.7,2328.6,280.2,1024.2,1849.7,28963.9,3.0,53004.1,22187.5,72.4,66.6,-3.169,0.894,-1.614,-0.743,3.522,-0.336,-1.606,-1.369,-0.949,0.0,-0.8,-6.171
2023-12-10 19:00:00+00:00,0.025,96.75,0.0,7.725,77.25,78.05,,2238.3,4547.3,8589.2,1746.4,366.0,548.3,4715.3,20.1,144.5,1216.3,263.4,1022.6,1417.1,28828.6,2.2,50483.7,20235.7,74.6,67.7,-3.359,0.754,-1.372,-0.973,3.267,-0.315,-1.305,-1.343,-0.439,0.0,-0.8,-5.885
2023-12-10 20:00:00+00:00,0.35,100.0,0.0,8.275,75.0,77.14,,2217.6,4447.3,8575.8,1724.0,363.0,561.6,4510.3,20.2,162.7,1049.9,255.5,1033.0,1769.8,27719.3,0.0,50108.2,20619.1,73.5,67.7,-3.7,1.0,-1.747,-0.05,3.238,-0.319,-0.6,-1.165,-0.48,0.002,-0.8,-4.621
2023-12-10 21:00:00+00:00,0.4,96.75,0.0,8.125,75.5,78.02,,2204.2,4345.1,7421.0,1696.0,363.4,519.2,4152.0,20.7,172.2,675.6,214.0,1044.0,1458.6,27239.8,0.0,47413.1,18714.7,75.8,69.7,-3.513,0.992,-1.503,-1.445,3.603,-0.3,0.056,-1.371,-0.354,0.0,-0.8,-4.635
2023-12-10 22:00:00+00:00,0.475,96.75,0.0,7.875,78.0,69.16,,2208.4,4234.3,6737.3,1674.4,364.1,573.5,3965.2,20.8,242.4,249.4,206.1,1034.2,2254.5,27946.3,0.0,45126.0,14925.2,82.9,72.3,-3.446,-0.004,-1.785,-1.91,3.125,-0.302,1.15,-1.368,-0.262,-0.465,-0.766,-6.033
2023-12-10 23:00:00+00:00,0.47500000000000003,96.75,0.0,7.925,82.25,34.44,,2209.7,4172.4,6227.6,1651.6,365.3,543.5,3807.3,20.7,53.9,117.7,183.8,1031.2,3444.5,29202.8,0.0,43610.2,10962.9,90.8,74.7,-3.078,0.92,-1.285,-2.9,2.064,-0.29,0.63,-1.4,-1.07,-0.45,-0.774,-7.633
2023-12-11 00:00:00+00:00,0.725,96.75,0.0,7.824999999999999,85.0,15.5,,2203.0,4146.1,6278.1,1636.6,364.9,477.1,3761.5,20.8,81.3,18.9,183.6,1015.1,3326.7,29076.8,0.0,43007.8,10604.2,91.5,74.8,-3.118,0.914,-1.497,-2.9,2.541,-0.287,0.495,-1.4,-0.924,-0.422,-0.797,-7.395
2023-12-11 01:00:00+00:00,0.5,93.5,0.0,7.699999999999999,87.5,12.72,,2208.3,4146.7,6219.7,1632.9,364.8,455.3,3710.7,20.9,88.3,22.6,183.5,975.8,3189.5,29465.7,0.0,43106.3,10451.1,91.8,75.1,-2.937,0.97,-1.533,-2.9,1.988,-0.284,0.792,-1.4,-1.375,-0.395,-0.774,-7.848
2023-12-11 02:00:00+00:00,0.525,93.5,0.0,7.975,88.0,8.62,,2211.7,4183.3,6917.9,1587.8,363.6,441.5,3936.5,20.5,101.0,157.2,206.1,988.0,3236.2,29130.8,0.0,44506.3,12139.4,88.4,73.6,-3.601,0.029,-1.774,-2.9,2.824,-0.295,1.262,-1.4,-0.893,-0.376,-0.788,-7.912
2023-12-11 03:00:00+00:00,0.25,90.25,0.0,8.475,85.5,11.82,,2199.2,4254.5,8246.0,1729.0,363.3,484.5,4429.9,20.1,73.6,136.3,228.5,992.9,1724.5,28972.9,2.1,46298.3,15598.8,81.5,70.0,-4.072,0.35,-1.904,-2.789,4.803,-0.329,1.159,-1.094,-1.083,-0.37,-0.8,-6.127
2023-12-11 04:00:00+00:00,0.15,96.75,0.0,8.825,84.75,38.04,,2191.9,4361.7,9609.4,2290.8,363.8,464.3,5187.2,19.7,96.7,86.9,254.7,989.1,1139.2,28475.6,2.1,53127.1,23510.3,69.2,66.2,-3.539,0.954,-1.73,-0.969,4.291,-0.397,0.557,-0.494,-1.043,0.0,-0.793,-3.163
2023-12-11 05:00:00+00:00,0.225,84.25,0.0,8.325,89.0,74.59,,2172.2,4556.2,11175.8,3048.9,364.2,435.9,5979.8,19.7,258.1,1127.2,301.4,986.0,347.7,27706.6,2.5,61085.3,33028.5,58.2,60.7,-2.406,0.097,-1.506,0.593,3.344,-0.472,0.912,0.105,-1.036,0.16,-0.64,-0.849
2023-12-11 06:00:00+00:00,0.325,84.0,0.0,8.425,87.75,91.36,,2169.2,4706.6,12410.5,3613.3,365.9,401.5,6001.0,19.4,197.6,1251.0,319.3,973.1,319.6,27845.9,20.4,65011.9,36826.0,55.0,59.0,-2.547,-0.147,-1.218,1.032,3.451,-0.515,0.914,0.674,-1.004,0.042,-0.174,0.508
2023-12-11 07:00:00+00:00,0.575,100.0,0.0,9.0,85.0,97.98,,2200.5,4704.5,13185.0,3775.1,356.9,407.8,5981.2,19.5,366.3,3009.4,326.2,949.0,291.4,27039.1,1289.8,66654.2,38033.9,54.5,56.9,-2.206,0.021,-1.31,0.244,1.858,-0.527,0.543,0.322,-1.22,0.0,0.084,-2.192
2023-12-11 08:00:00+00:00,0.375,100.0,0.0,9.275,84.0,98.33,,2242.4,4629.6,13672.2,3751.5,358.0,410.4,5788.1,19.2,399.9,2545.9,331.9,988.3,253.3,26337.3,3553.6,67161.1,37016.9,56.4,58.1,-2.621,-0.403,-1.425,0.242,3.559,-0.535,0.027,0.661,-1.156,0.0,-0.121,-1.772
2023-12-11 09:00:00+00:00,0.45,100.0,0.0,9.55,83.5,93.36,,2266.5,4516.1,14275.5,4009.1,357.0,422.5,5661.8,19.0,200.9,1109.3,332.0,989.6,763.0,26080.5,4676.1,68077.9,36558.3,57.3,59.4,-2.685,-0.042,-1.433,-0.357,3.521,-0.53,-0.085,0.991,-1.064,0.0,-0.63,-2.313
2023-12-11 10:00:00+00:00,0.25,100.0,0.0,9.575,84.25,90.68,,2282.2,4440.5,14470.6,3710.5,357.4,470.5,5685.7,18.9,362.8,1241.2,317.9,979.9,1053.8,25932.6,4708.8,67806.8,36111.5,57.9,59.5,-2.733,0.857,-1.356,-0.583,3.083,-0.513,-0.71,0.832,-1.22,0.0,-0.405,-2.748
2023-12-11 11:00:00+00:00,0.375,100.0,0.0,9.7,84.0,89.31,,2307.9,4424.5,15287.2,3669.2,357.5,410.0,5594.4,19.0,268.2,777.0,313.2,1002.7,1530.4,26258.2,4509.8,68143.8,35845.4,58.4,59.6,-2.904,1.0,-1.548,-0.699,3.549,-0.498,-0.75,0.539,-1.16,0.0,-0.249,-2.721
2023-12-11 12:00:00+00:00,0.15,96.75,0.75,9.4,84.25,88.03,,2293.9,4399.3,15516.1,3805.8,356.4,414.4,5529.6,18.9,183.3,354.6,312.7,988.3,1638.3,26996.5,3203.2,66703.1,34865.1,58.8,59.4,-2.827,0.707,-1.626,-0.876,3.207,-0.494,0.062,0.761,-1.133,0.0,-0.778,-2.998
2023-12-11 13:00:00+00:00,0.07500000000000001,93.5,0.25,9.1,85.0,92.51,,2322.0,4439.9,15385.5,3972.5,356.0,420.8,5525.6,19.0,132.4,303.8,313.0,984.9,1843.0,27184.2,1271.1,66832.5,36534.1,56.4,58.4,-2.335,-0.346,-1.321,-0.876,3.69,-0.502,0.006,0.952,-1.01,0.0,-0.795,-2.538
2023-12-11 14:00:00+00:00,0.525,93.75,0.0,8.649999999999999,87.0,95.92,,2344.1,4565.8,15591.6,4691.2,356.0,438.9,5727.5,19.3,143.1,532.4,313.3,1010.0,1472.1,27274.7,33.9,67038.0,38257.2,54.2,56.3,-1.861,-0.585,-1.021,-0.326,3.295,-0.515,-0.245,0.422,-0.97,0.0,-0.703,-2.508
2023-12-11 15:00:00+00:00,0.625,93.75,0.0,8.275,88.0,105.51,,2356.6,4716.8,15388.9,5206.4,356.6,481.9,6005.8,19.4,140.8,2840.0,313.5,1031.4,1239.0,27183.1,4.8,68813.0,40386.2,52.5,53.7,-1.703,-0.513,-1.088,-1.177,2.559,-0.539,-0.201,0.257,-0.981,0.0,-0.357,-3.742
2023-12-11 16:00:00+00:00,0.575,68.5,0.0,8.05,91.0,117.99,,2357.0,4738.2,15437.7,5686.8,356.5,578.0,6406.2,19.3,142.1,3522.4,313.6,1007.7,578.8,26428.9,7.0,68580.7,41566.0,50.7,51.4,-1.519,-0.896,-0.433,-0.53,0.149,-0.557,-0.421,-0.056,-0.648,0.0,0.203,-4.708
2023-12-11 17:00:00+00:00,0.15000000000000002,75.0,0.0,8.15,89.0,122.64,,2374.1,4732.9,15503.9,6041.7,356.0,580.1,6386.6,19.4,129.6,3222.6,313.6,1001.3,395.9,25944.9,6.1,67065.2,40718.3,50.8,50.8,-1.906,-0.991,-0.553,0.367,0.752,-0.54,-0.288,0.092,-0.856,0.262,0.059,-3.602
2023-12-11 18:00:00+00:00,0.35000000000000003,71.75,0.0,8.075,89.0,121.35,,2373.0,4566.6,15643.7,6026.1,357.5,558.1,6205.2,19.3,226.0,2497.1,309.9,1031.6,466.0,24817.6,5.9,64389.0,39099.5,51.2,50.6,-2.263,-0.765,-1.133,-0.015,1.278,-0.524,-0.383,0.115,-0.865,0.342,-0.696,-4.909
2023-12-11 19:00:00+00:00,0.55,96.75,0.0,7.95,88.75,114.03,,2363.5,4446.9,15677.4,5549.3,356.9,547.3,5725.6,19.3,103.9,612.9,306.4,1036.8,651.4,23839.9,2.6,60584.8,36090.9,52.7,52.1,-2.386,-0.533,-0.857,-0.624,1.766,-0.473,0.075,0.297,-0.869,0.0,-0.79,-4.395
2023-12-11 20:00:00+00:00,0.35,93.5,0.0,7.925,87.0,99.24,,2353.9,4334.8,15859.6,4721.2,356.0,540.5,4913.1,19.3,67.8,310.4,297.9,1058.5,660.5,21694.0,0.0,57456.4,35101.9,51.6,51.8,-2.096,-0.838,-0.515,-0.588,2.59,-0.482,-1.147,0.396,-0.324,0.0,-0.8,-3.804
2023-12-11 21:00:00+00:00,0.125,81.0,0.0,7.65,88.0,96.48,,2351.3,4259.9,15846.3,4466.8,357.5,559.2,4648.2,20.2,75.3,342.9,295.4,1064.0,831.9,19610.2,0.0,53584.5,33142.4,51.6,50.5,-1.321,-0.876,-0.045,-1.468,1.687,-0.465,-1.416,-0.088,0.203,0.0,-0.783,-4.573
2023-12-11 22:00:00+00:00,0.475,93.5,0.0,7.45,87.5,86.82,,2334.8,4205.0,15847.1,4725.4,357.5,573.5,4624.8,20.5,89.8,209.8,314.6,1022.8,900.3,16995.1,0.0,49685.1,31789.7,50.4,47.9,-1.385,-0.592,-0.231,-1.582,3.159,-0.433,-0.716,-0.08,-0.016,0.0,-0.962,-2.837
2023-12-11 23:00:00+00:00,0.05,93.5,0.0,7.125,89.0,88.05,,2316.6,4173.0,15650.4,4620.4,357.5,606.6,4549.8,21.0,74.5,36.7,281.2,997.6,785.1,14420.7,0.0,47471.1,32265.3,46.9,45.5,-1.309,0.301,-0.293,-0.329,2.872,-0.424,-0.915,-0.126,0.099,0.0,-0.985,-1.109
2023-12-12 00:00:00+00:00,0.0,100.0,0.0,6.825,89.5,87.06,,2314.3,4176.0,15577.9,4719.3,357.5,616.6,4521.0,21.0,75.2,25.2,276.6,1026.0,629.1,11831.7,0.0,46593.2,34132.4,41.9,42.3,-1.118,0.597,-0.011,-0.205,4.291,-0.422,-0.361,-0.072,0.122,0.0,-0.976,1.846
2023-12-12 01:00:00+00:00,0.0,96.75,0.0,6.55,90.5,85.62,,2304.1,4165.8,15517.5,4817.1,357.2,585.2,4629.8,20.9,95.3,26.2,276.7,1018.0,552.0,9788.6,0.0,46295.2,35954.6,37.6,39.4,-1.023,0.512,-0.055,0.154,5.36,-0.419,0.071,-0.179,0.088,0.0,-1.121,3.389
2023-12-12 02:00:00+00:00,0.0,100.0,0.0,6.45,92.25,84.42,,2290.8,4200.0,15548.1,5050.5,356.0,607.1,5289.7,21.3,98.0,83.4,259.9,1041.1,425.6,8289.2,0.0,47035.6,38320.9,33.6,36.3,-0.987,0.964,-0.182,1.53,4.58,-0.425,0.18,0.014,-0.393,0.0,-1.168,4.112
2023-12-12 03:00:00+00:00,0.075,96.75,0.0,6.625,92.25,87.01,,2302.6,4266.2,15605.4,5455.2,356.0,599.2,6539.8,20.9,119.7,94.3,256.7,1011.3,421.7,7306.1,2.5,49547.1,41816.9,30.1,33.6,-1.213,1.0,-0.449,1.571,4.637,-0.451,0.951,0.336,-0.759,0.0,-1.231,4.393
2023-12-12 04:00:00+00:00,0.075,93.5,0.0,6.775,90.0,89.03,,2297.7,4308.9,15958.8,7043.4,356.0,591.6,8101.1,20.6,94.9,174.9,274.6,1023.1,460.0,6709.3,2.4,54973.7,47801.9,26.1,30.3,-1.329,1.0,-0.517,1.333,5.098,-0.484,1.413,0.848,-0.817,0.0,-0.812,5.733
2023-12-12 05:00:00+00:00,0.0,100.0,0.0,6.75,89.5,107.41,,2274.9,4525.4,16070.7,7952.8,423.0,576.7,10348.3,20.7,181.0,2906.0,274.5,971.1,556.2,5884.3,2.1,62510.9,56068.3,22.2,26.2,-0.55,1.0,-0.141,0.299,3.062,-0.557,1.459,0.6,-0.455,-0.332,0.969,5.355
2023-12-12 06:00:00+00:00,0.0,100.0,0.0,6.625,91.0,121.09,,2225.5,4661.2,16046.8,8735.3,677.0,588.0,10251.5,20.6,389.9,4447.7,274.5,969.8,658.3,5120.8,26.6,66805.0,60999.3,20.3,24.6,-0.176,1.0,0.147,0.174,2.942,-0.599,0.741,0.0,-0.432,-0.146,2.857,6.508
