datetime,precipitation,cloud_cover,sunshine,temperature,relative_humidity,price,nuclear,hydro_run_of_river,biomass,fossil_brown_coal_/_lignite,fossil_hard_coal,fossil_oil,fossil_coal_derived_gas,fossil_gas,geothermal,hydro_water_reservoir,hydro_pumped_storage,others,waste,wind_offshore,wind_onshore,solar,load,residual_load,renewable_share_of_load,renewable_share_of_generation,austria_cbet,belgium_cbet,czech_republic_cbet,denmark_cbet,france_cbet,luxembourg_cbet,netherlands_cbet,norway_cbet,poland_cbet,sweden_cbet,switzerland_cbet,sum_cbet
2024-01-04 01:00:00+00:00,0.1,96.75,0.0,7.4,79.75,40.0,,2165.0,4016.7,3847.3,1683.2,343.7,475.5,3190.1,19.0,127.5,22.1,175.1,1109.5,4084.3,32356.8,0.0,44896.6,8455.6,96.4,80.8,-1.692,0.001,-0.946,-2.53,2.774,-0.227,-1.654,-1.4,-0.865,-0.519,-0.035,-7.094
2024-01-04 02:00:00+00:00,0.275,100.0,0.0,7.074999999999999,81.0,25.48,,2158.0,4040.4,3876.8,1698.1,343.7,432.4,3116.9,19.0,70.6,23.5,175.1,1084.2,3980.9,32557.7,0.0,45492.0,8953.3,95.3,80.9,-1.521,0.117,-1.03,-2.612,3.483,-0.235,-1.982,-1.4,-0.961,-0.519,-0.554,-7.215
2024-01-04 03:00:00+00:00,0.025,100.0,0.0,6.75,82.0,35.0,,2161.5,4100.9,3980.9,1781.9,344.9,440.2,3573.4,18.5,31.8,65.4,197.1,1078.3,3893.8,33459.7,2.4,47994.6,10638.8,92.1,80.1,-1.452,0.048,-0.951,-2.168,3.061,-0.268,-1.763,-1.196,-0.959,-0.504,-0.761,-6.913
2024-01-04 04:00:00+00:00,0.05,90.25,0.0,6.425,84.25,57.73,,2191.5,4215.6,4346.4,1859.4,344.7,431.1,4544.0,17.9,74.9,111.3,219.3,1080.0,3736.0,33572.4,2.6,51695.6,14384.6,85.7,78.1,-0.907,0.297,-1.047,-1.203,1.115,-0.317,-1.991,-0.596,-1.129,0.0,-0.523,-6.302
2024-01-04 05:00:00+00:00,0.025,84.0,0.0,6.1,83.75,72.65,,2175.4,4369.3,6288.1,1979.6,345.9,420.0,5260.0,18.4,176.0,184.6,249.0,1088.3,3502.9,32396.0,2.4,57328.9,21427.6,75.3,73.8,-0.7,0.075,-1.087,-0.797,1.477,-0.384,-1.822,-0.02,-1.264,0.0,-0.125,-4.648
2024-01-04 06:00:00+00:00,0.025,90.25,0.0,5.7,83.5,85.02,,2184.8,4493.6,7407.6,2079.7,345.2,442.4,5571.3,17.8,146.7,487.6,268.8,1097.8,3285.2,31452.5,5.5,62510.9,27767.7,67.4,71.0,-0.196,0.133,-0.963,-0.244,1.227,-0.432,-1.741,0.533,-1.005,0.0,0.29,-2.398
2024-01-04 07:00:00+00:00,0.025,96.75,0.0,5.325,83.0,91.47,,2158.5,4562.4,7772.4,2142.8,345.0,459.3,5980.3,15.6,138.7,933.1,279.9,1097.0,3040.9,29736.1,819.0,63583.6,29987.7,64.5,68.9,0.142,0.274,-0.072,-1.162,2.681,-0.446,-1.838,-0.067,-0.551,0.0,-0.24,-1.278
2024-01-04 08:00:00+00:00,0.375,96.75,1.75,5.15,84.25,94.2,,2166.9,4463.5,8089.3,2276.6,343.7,496.5,6051.1,16.0,172.5,586.3,273.0,1086.5,2644.1,28865.8,2804.1,65031.3,30717.3,64.0,69.0,0.702,0.999,0.188,-1.092,1.25,-0.456,-1.325,-0.187,-0.4,0.0,0.041,-0.28
2024-01-04 09:00:00+00:00,0.2,96.75,0.75,5.225,81.75,91.61,,2201.8,4391.1,7937.6,2522.5,341.5,500.3,5857.0,16.0,373.3,1425.7,225.5,1118.9,1831.2,27654.2,4515.7,65424.0,31422.9,63.5,68.2,0.918,0.999,0.438,-1.658,0.921,-0.472,-1.725,-0.354,-0.4,0.0,-0.515,-1.848
2024-01-04 10:00:00+00:00,0.8,96.75,5.25,5.4,81.0,90.03,,2221.3,4315.2,8325.5,2650.3,339.1,497.2,5936.9,16.0,173.0,1248.3,173.5,1111.2,1482.0,26178.0,5287.2,65674.2,32727.0,61.2,67.1,0.717,0.932,-0.086,-1.573,1.828,-0.472,-1.491,-0.153,-0.558,0.0,0.381,-0.476
2024-01-04 11:00:00+00:00,0.0,96.75,3.25,5.449999999999999,77.75,86.3,,2176.3,4348.0,9028.3,2713.1,339.1,513.5,6405.7,16.9,141.4,769.6,177.3,1096.4,1388.2,23527.3,5216.2,65829.2,35697.5,56.7,64.5,0.66,0.614,-0.139,-2.524,3.655,-0.477,-0.74,0.195,-0.696,0.0,0.569,1.118
2024-01-04 12:00:00+00:00,0.0,87.25,1.5,5.425,76.75,85.96,,2146.2,4356.3,9661.7,3101.7,339.1,508.7,6547.3,16.5,104.7,758.0,174.3,1103.9,1258.3,20911.0,4107.5,64262.3,37985.5,52.0,60.7,0.678,0.847,0.257,-1.415,2.505,-0.485,-1.329,0.146,-0.36,0.0,1.382,2.225
2024-01-04 13:00:00+00:00,0.0,84.25,8.5,5.125,77.0,92.11,,2177.8,4424.6,10546.1,3786.9,339.1,524.1,7444.0,16.4,147.0,900.9,174.6,1116.3,1360.0,18012.1,2312.7,63543.3,41858.6,45.6,54.4,0.546,1.0,0.724,-1.289,2.73,-0.504,-1.595,0.04,-0.145,0.0,2.852,4.359
2024-01-04 14:00:00+00:00,0.0,93.5,5.75,5.0,77.0,98.62,,2269.7,4560.2,10964.2,4023.1,339.0,514.8,7945.1,19.1,286.4,1990.4,202.6,1124.6,1560.2,15097.3,277.0,63231.3,46296.8,38.9,48.1,1.143,1.0,1.581,-1.546,2.346,-0.533,-2.054,0.385,0.299,0.0,3.957,6.577
2024-01-04 15:00:00+00:00,0.0,93.75,1.25,4.574999999999999,77.75,105.73,,2292.1,4755.4,11120.7,4296.8,340.4,509.4,8590.6,19.0,496.8,3851.2,219.5,1141.5,1692.1,12121.2,3.8,65436.5,51619.5,33.5,42.6,1.839,0.916,2.254,-2.408,1.997,-0.575,-0.734,0.26,1.491,0.0,3.965,9.005
2024-01-04 16:00:00+00:00,0.0,96.75,0.0,4.2,77.75,133.23,,2445.8,4808.0,11406.9,4082.6,339.1,497.2,9440.6,19.1,803.5,5595.9,265.2,1139.5,1472.9,9506.1,11.6,65334.2,54343.6,30.0,37.8,2.139,0.881,2.645,-1.587,0.65,-0.585,-1.078,0.46,2.007,0.0,4.0,9.532
2024-01-04 17:00:00+00:00,0.0,96.75,0.0,3.8,79.0,144.65,,2418.2,4785.4,11523.9,3984.3,340.1,487.6,9333.2,19.1,381.2,3737.4,268.1,1137.6,1708.2,7567.7,6.6,64255.1,54972.6,27.1,36.5,2.269,0.828,2.446,-0.353,1.543,-0.544,-0.27,0.608,1.21,0.0,3.989,11.725
2024-01-04 18:00:00+00:00,0.0,100.0,0.0,3.5999999999999996,81.0,125.0,,2400.1,4673.6,11632.8,3837.5,339.8,474.2,8799.6,19.2,396.7,2986.6,268.2,1106.6,2051.0,6926.3,3.3,60861.8,51881.2,27.9,37.0,1.374,0.979,2.203,-0.29,3.013,-0.473,-0.713,0.419,0.603,0.0,3.911,11.026
2024-01-04 19:00:00+00:00,0.0,75.0,0.0,3.2,82.75,103.59,,2203.0,4502.3,11594.2,3410.5,340.6,470.5,8574.3,20.0,326.0,1365.8,268.2,1124.9,2436.2,6232.6,3.3,57488.4,48816.3,28.3,37.9,1.275,0.978,1.61,0.071,3.33,-0.412,-0.085,0.373,0.925,0.0,2.898,10.963
2024-01-04 20:00:00+00:00,0.0,96.75,0.0,3.175,83.75,100.01,,2213.3,4380.6,10961.9,3195.2,340.2,494.2,7870.6,20.5,268.9,1164.2,268.1,1042.2,3027.0,6222.6,0.0,54670.8,45421.2,30.4,40.1,1.229,1.0,1.277,0.873,3.136,-0.389,-0.289,0.566,0.622,0.0,1.568,9.593
2024-01-04 21:00:00+00:00,0.0,100.0,0.0,3.25,83.0,94.86,,2220.3,4258.7,10507.1,2785.9,339.7,506.3,6358.4,20.7,199.1,1042.8,259.8,1076.1,3409.4,6629.6,0.0,51160.0,41121.0,33.7,43.5,0.942,1.0,0.876,1.492,3.281,-0.354,-0.903,0.599,0.375,0.0,0.867,8.174
2024-01-04 22:00:00+00:00,0.0,100.0,0.0,3.025,84.5,88.83,,2193.9,4173.2,9786.6,2337.9,338.6,655.5,5890.0,21.3,439.6,1079.7,259.1,1082.3,3831.3,7392.7,0.0,47712.7,36488.8,38.9,47.0,0.716,0.768,0.676,-0.208,3.719,-0.316,0.671,0.059,0.239,-0.6,-0.351,5.374
2024-01-04 23:00:00+00:00,0.125,100.0,0.0,3.025,85.0,86.08,,2193.9,4083.8,9152.5,2202.6,339.3,449.2,5381.3,21.5,234.9,271.7,258.8,1066.1,4488.6,8463.3,0.0,45956.1,33004.1,43.5,51.8,0.473,0.772,0.459,-1.805,4.032,-0.294,0.655,0.28,0.05,-0.615,-0.301,3.706
2024-01-05 00:00:00+00:00,0.0,100.0,0.0,2.9749999999999996,83.75,80.51,,2179.2,4064.6,8776.6,2152.1,339.2,436.6,5264.9,21.4,63.3,193.4,258.9,1078.0,4867.7,10038.0,0.0,44198.3,29292.6,49.2,54.7,0.276,1.0,0.292,-2.277,4.314,-0.274,0.537,0.291,0.057,-0.615,-0.072,3.53
2024-01-05 01:00:00+00:00,0.0,100.0,0.0,2.9,84.0,77.01,,2187.8,4049.1,8702.5,2165.4,339.1,435.8,5103.4,21.4,69.8,212.1,259.1,1074.9,5052.8,12207.9,0.0,44427.8,27167.1,54.2,57.5,0.275,1.0,0.208,-2.105,4.394,-0.262,0.256,0.121,-0.006,-0.615,-0.289,2.977
2024-01-05 02:00:00+00:00,0.0,96.75,0.0,2.8499999999999996,83.5,73.21,,2164.2,4069.1,8452.6,2144.8,339.3,441.2,5174.0,21.2,46.7,55.5,255.2,1061.8,5095.0,13957.2,0.0,45082.1,26029.9,57.4,59.8,-0.331,1.0,0.068,-1.754,4.523,-0.265,0.381,0.32,-0.315,-0.566,-0.584,2.477
2024-01-05 03:00:00+00:00,0.0,100.0,0.0,2.9499999999999997,82.75,74.05,,2199.6,4114.2,8711.4,2182.7,339.9,435.3,5490.0,20.8,71.1,127.2,258.7,1056.6,5108.2,15433.4,2.7,47319.1,26774.7,58.0,60.3,-1.477,1.0,-0.906,-1.168,4.686,-0.289,1.027,0.633,-1.291,-0.519,-0.755,0.942
2024-01-05 04:00:00+00:00,0.025,96.75,0.0,2.9,82.75,76.03,,2198.4,4197.9,9212.0,2338.6,339.4,443.7,5850.1,20.3,65.2,160.2,259.0,1080.7,5151.7,17406.0,2.9,51002.2,28441.7,58.0,60.7,-1.331,1.0,-0.736,-0.572,4.286,-0.33,0.404,0.564,-1.124,-0.519,-0.754,0.888
2024-01-05 05:00:00+00:00,0.025,96.75,0.0,2.8499999999999996,83.75,81.0,,2220.4,4366.7,10488.5,2609.0,340.0,443.3,6320.5,20.3,181.9,336.2,269.3,1117.8,5172.8,18919.2,3.2,56157.1,32061.9,55.9,59.5,-0.819,0.325,-0.585,-1.329,3.483,-0.404,0.918,0.509,-1.172,-0.519,-0.773,-0.367
2024-01-05 06:00:00+00:00,0.05,84.25,0.0,2.95,82.5,87.0,,2226.1,4576.9,11549.3,2999.8,339.9,453.7,6843.6,20.4,199.8,879.0,277.4,1132.4,5238.8,20481.3,5.1,60855.3,35130.1,54.7,58.2,-0.199,-0.052,-0.102,-1.387,2.91,-0.454,0.504,0.269,-1.07,-0.519,-0.007,-0.107
2024-01-05 07:00:00+00:00,0.175,93.5,0.0,2.9749999999999996,83.0,89.57,,2275.3,4600.5,11484.2,3360.4,339.9,458.8,6871.5,20.2,320.2,680.0,283.0,1121.2,5288.6,21771.2,828.4,62561.2,34672.9,57.0,59.7,0.446,-0.043,0.149,-1.656,1.191,-0.468,0.056,0.14,-0.965,-0.519,-0.383,-2.053
2024-01-05 08:00:00+00:00,0.1999999999999999,87.25,1.75,3.1500000000000004,80.0,94.93,,2267.7,4536.7,11916.1,3377.6,339.9,470.7,6807.6,19.7,314.1,760.6,282.9,1118.4,5278.5,21925.0,3095.7,63834.3,33535.0,59.5,60.7,0.714,-1.0,0.619,-1.67,0.855,-0.479,-0.722,0.042,-0.881,-0.519,-0.536,-3.577
2024-01-05 09:00:00+00:00,0.1,78.0,12.25,3.5999999999999996,76.75,96.28,,2275.3,4463.1,11543.4,2933.6,340.6,469.6,6793.5,19.4,191.3,561.4,283.1,1135.2,5345.7,22586.7,5174.9,64647.7,31540.4,62.8,63.3,0.067,-0.227,0.502,-1.807,0.198,-0.488,-0.681,0.063,-0.889,-0.519,-0.47,-4.25
2024-01-05 10:00:00+00:00,0.075,93.75,7.25,3.925,76.25,98.22,,2283.1,4396.5,11378.6,2905.8,339.9,490.7,7163.2,19.4,307.8,708.0,283.3,1173.3,5396.1,22525.6,5635.2,64553.2,30996.2,63.7,63.3,-0.038,-0.915,0.053,-2.258,1.341,-0.488,-0.513,-0.069,-0.986,-0.519,-0.35,-4.742
2024-01-05 11:00:00+00:00,0.125,90.5,0.5,4.2,74.5,92.24,,2271.8,4372.6,11049.7,2994.8,339.9,473.3,7204.1,19.2,126.2,826.2,283.2,1163.1,5456.2,22146.5,4736.4,63812.8,31473.7,62.2,62.5,-0.703,-0.643,0.018,-2.056,2.033,-0.476,-0.505,-0.194,-1.113,-0.519,-0.533,-4.691
2024-01-05 12:00:00+00:00,0.0,96.75,0.0,4.3,76.25,91.54,,2285.1,4384.5,10700.3,3009.3,340.0,471.8,7301.5,19.5,112.8,680.3,283.3,1115.6,5599.3,21571.0,3335.3,62447.5,31941.9,60.6,61.8,-0.26,-0.719,0.043,-1.848,1.634,-0.479,0.083,0.024,-0.968,-0.519,-0.22,-3.23
2024-01-05 13:00:00+00:00,0.05,100.0,0.25,4.25,78.0,96.41,,2279.6,4466.8,10860.8,3204.6,338.5,481.2,7610.4,19.4,139.4,461.3,283.5,1104.1,5680.1,20396.8,1672.0,61621.5,33872.6,57.1,59.6,-0.012,0.771,0.031,-1.387,2.251,-0.493,-0.579,0.059,-0.952,-0.519,-0.487,-1.316
2024-01-05 14:00:00+00:00,0.35,96.75,2.0,3.775,84.0,100.05,,2285.6,4595.2,10971.5,3337.1,336.8,468.3,7765.7,19.2,235.8,989.7,283.2,1127.0,5835.1,19485.0,231.4,62103.2,36551.7,53.5,57.3,0.332,0.648,0.154,-1.375,2.247,-0.517,-1.816,0.067,-0.801,-0.519,0.306,-1.274
2024-01-05 15:00:00+00:00,0.45,96.75,2.5,3.625,84.5,102.97,,2418.2,4760.5,11104.7,3629.6,337.1,458.8,7848.0,19.2,482.1,2866.4,283.6,1129.0,5910.5,19507.0,3.7,64758.9,39337.7,51.9,55.4,0.384,0.86,0.226,-1.947,1.536,-0.543,-1.944,-0.53,-0.788,-0.519,2.084,-1.18
2024-01-05 16:00:00+00:00,0.1999999999999999,100.0,0.0,3.45,86.25,107.38,,2384.6,4787.6,11211.6,3646.5,336.8,429.5,7880.1,19.6,337.9,3459.2,283.4,1127.2,6047.4,19572.8,4.1,65288.4,39664.1,51.6,54.8,0.108,0.801,0.306,-1.661,0.668,-0.555,0.035,-0.899,-0.633,-0.519,0.815,-1.533
2024-01-05 17:00:00+00:00,0.075,100.0,0.0,3.5250000000000004,86.5,108.45,,2375.1,4758.9,11821.2,3623.8,336.8,454.4,7897.4,20.2,495.3,3134.6,283.5,1099.1,6168.1,19804.0,9.4,64139.5,38158.1,53.2,54.8,0.168,-0.812,0.245,-1.635,0.467,-0.526,-0.213,-0.346,-0.698,-0.519,0.063,-3.805
2024-01-05 18:00:00+00:00,0.2,96.75,0.0,3.25,90.5,103.96,,2224.6,4619.8,12139.3,3627.2,336.8,439.8,7735.9,17.0,343.5,1599.6,275.6,1123.2,6254.9,19130.3,6.3,60863.9,35472.4,54.4,55.3,-0.202,-0.993,0.281,-1.511,0.669,-0.484,-0.011,-0.455,-0.73,-0.519,-0.526,-4.481
2024-01-05 19:00:00+00:00,0.3,93.5,0.0,2.875,92.75,100.09,,2230.2,4476.2,12227.6,3105.8,336.8,539.3,7095.5,17.3,300.3,700.8,271.9,1121.6,6227.9,18241.1,3.2,57543.3,33071.1,55.7,56.3,-0.943,-0.332,-0.061,-1.853,1.369,-0.446,-0.005,-0.474,-0.783,-0.519,-0.193,-4.239
2024-01-05 20:00:00+00:00,0.25,100.0,0.0,2.9000000000000004,92.75,94.19,,2211.5,4367.6,12171.9,2808.0,336.8,619.7,6252.5,17.8,299.9,590.4,272.0,1114.8,6259.7,16666.8,0.0,54959.7,32033.1,55.2,56.2,-0.825,-0.259,0.0,-1.531,1.195,-0.447,-0.278,-0.322,-0.809,-0.519,-0.024,-3.819
2024-01-05 21:00:00+00:00,0.325,96.75,0.0,2.9,92.0,94.92,,2163.6,4268.6,10925.6,2240.4,336.8,573.3,5909.8,18.2,279.4,236.5,262.5,1107.6,6132.3,15263.8,0.0,51565.1,30169.0,55.6,57.6,-0.629,0.104,0.01,-1.3,1.239,-0.425,-0.757,0.102,-0.581,-0.519,-0.332,-3.088
2024-01-05 22:00:00+00:00,0.3999999999999999,93.5,0.0,2.925,92.0,86.8,,2168.3,4198.1,9804.8,2096.9,327.6,655.0,5975.8,18.3,110.8,608.0,261.0,964.9,6189.2,13742.7,0.0,48597.2,28665.3,55.3,57.1,-0.14,-0.037,0.734,-2.106,1.775,-0.394,-1.083,-0.358,-0.789,-0.519,-0.531,-3.448
2024-01-05 23:00:00+00:00,0.2,96.75,0.0,2.95,92.0,82.25,,2177.3,4143.5,9652.1,1928.1,327.5,620.6,5748.7,18.4,70.3,342.8,260.8,950.3,6139.7,12251.7,0.0,46022.1,27630.7,54.9,56.6,0.122,0.477,0.869,-2.566,1.562,-0.371,-1.271,-0.025,0.044,-0.519,-0.466,-2.144
2024-01-06 00:00:00+00:00,0.475,96.75,0.0,2.875,94.25,80.2,,2179.2,4119.7,9425.7,1848.2,327.5,643.2,5665.0,18.6,101.7,102.2,261.0,906.9,6052.9,11383.9,0.0,45332.5,27895.7,53.6,56.4,0.219,0.936,2.027,-2.731,1.925,-0.362,-1.335,-0.563,0.132,-0.519,-0.489,-0.76
2024-01-06 01:00:00+00:00,0.525,100.0,0.0,2.675,95.25,76.13,,2188.3,4103.7,9149.9,1832.1,327.5,625.6,5620.0,18.5,87.0,171.8,260.8,955.0,5793.3,10871.2,0.0,44517.0,27852.4,52.8,56.0,0.542,0.625,0.893,-2.768,2.91,-0.355,-0.754,-0.745,0.37,-0.519,-0.344,-0.145
2024-01-06 02:00:00+00:00,0.55,96.75,0.0,2.625,96.0,73.01,,2197.0,4093.8,9130.4,1813.1,327.5,613.8,5717.4,18.2,49.9,170.2,269.2,928.3,5712.4,10488.7,0.0,44243.6,28042.6,52.0,55.4,0.511,0.326,0.824,-2.865,3.979,-0.36,-0.996,-0.833,0.267,-0.519,-0.118,0.216
2024-01-06 03:00:00+00:00,0.425,100.0,0.0,2.575,94.75,73.01,,2200.6,4130.4,9210.4,1829.5,327.5,641.8,5797.6,18.0,56.7,209.2,272.0,942.6,5808.5,10115.0,2.7,44628.3,28702.2,51.0,54.8,0.411,0.436,1.231,-2.917,3.247,-0.374,-0.435,-0.966,0.577,-0.519,-0.253,0.439
2024-01-06 04:00:00+00:00,0.3,100.0,0.0,2.425,93.25,74.59,,2215.2,4205.7,9445.7,1855.0,327.5,615.4,5829.3,17.6,67.1,142.3,272.0,931.1,5821.5,9999.5,2.5,45005.5,29182.0,50.6,54.5,0.883,0.819,1.191,-2.926,2.509,-0.385,-0.555,-0.476,0.439,-0.519,-0.671,0.31
2024-01-06 05:00:00+00:00,0.2249999999999999,96.75,0.0,2.125,93.0,75.1,,2226.4,4313.7,9981.6,2118.4,327.5,594.6,6222.7,17.3,33.7,178.2,271.8,947.7,5775.4,9882.0,2.7,45883.2,30223.0,49.5,52.9,0.656,0.251,1.259,-2.877,2.339,-0.417,-0.769,-0.609,0.147,-0.519,-0.13,-0.668
2024-01-06 06:00:00+00:00,0.125,96.75,0.0,1.825,92.75,81.39,,2243.5,4446.3,11148.8,2306.7,327.5,557.9,6520.4,17.3,57.3,267.7,280.1,954.3,5853.4,9802.2,4.1,49104.2,33444.6,46.6,51.1,0.024,0.929,1.763,-2.164,2.219,-0.448,-0.971,-0.546,-0.404,-0.519,-0.224,-0.341
2024-01-06 07:00:00+00:00,0.05,96.75,0.0,1.725,92.5,88.4,,2238.2,4529.0,12201.0,2463.6,327.5,618.1,6717.6,17.1,33.3,198.6,282.6,959.1,5774.7,10151.8,541.1,52943.3,36475.7,44.8,50.5,0.109,0.689,1.628,-2.031,2.96,-0.479,-0.204,0.044,-0.378,-0.519,-0.177,1.642
2024-01-06 08:00:00+00:00,0.2,93.5,0.0,1.7000000000000002,91.75,92.23,,2282.7,4547.6,12106.4,2699.0,327.5,592.3,6731.4,20.6,49.5,535.1,282.5,962.1,5762.7,10022.6,1761.1,55494.7,37948.3,44.9,51.2,0.342,0.652,0.949,-2.538,3.228,-0.497,0.093,-0.311,0.218,-0.519,0.177,1.793
2024-01-06 09:00:00+00:00,0.0,100.0,0.0,1.625,91.75,97.3,,2318.5,4571.2,12338.5,2972.4,327.5,568.8,6748.8,20.4,205.5,754.3,282.4,978.2,5746.1,9650.8,2535.0,57061.7,39129.7,44.7,51.0,0.953,0.949,0.992,-1.878,2.528,-0.514,-0.684,-0.669,0.352,-0.519,0.403,1.914
2024-01-06 10:00:00+00:00,0.025,100.0,0.0,1.725,92.25,100.43,,2290.5,4490.0,12326.4,3117.2,327.5,603.5,6733.4,20.3,81.8,864.7,282.8,972.9,5663.5,9935.1,2810.5,58246.2,39837.0,44.2,51.0,1.001,0.716,0.811,-2.126,3.365,-0.512,-0.997,-0.411,0.275,-0.519,1.494,3.097
2024-01-06 11:00:00+00:00,0.0,100.0,0.0,1.65,91.5,99.16,,2311.2,4442.1,12389.1,2981.7,327.5,612.9,6753.0,20.2,153.1,1007.5,283.0,972.3,5600.2,9937.6,2564.3,57527.1,39425.0,44.3,50.6,0.807,1.0,0.218,-1.791,3.333,-0.487,-1.432,-0.368,-0.135,-0.519,1.299,1.925
2024-01-06 12:00:00+00:00,0.125,96.75,0.0,1.35,91.5,95.22,,2368.6,4445.9,12399.4,3004.5,327.5,593.5,6734.6,18.6,191.3,1287.6,283.0,970.6,5640.2,9795.6,1723.6,56512.8,39353.4,43.6,49.5,0.872,1.0,0.159,-2.285,3.568,-0.473,-1.21,-0.845,-0.32,-0.519,1.506,1.453
2024-01-06 13:00:00+00:00,0.25,100.0,0.0,1.1749999999999998,90.75,92.55,,2336.1,4490.0,12377.9,2997.0,327.5,556.8,6814.0,18.4,124.5,935.6,282.7,963.1,5777.7,9886.4,779.5,56260.7,39817.1,42.4,49.0,1.044,1.0,0.625,-1.797,2.889,-0.473,-1.603,-0.303,-0.014,-0.519,2.312,3.162
2024-01-06 14:00:00+00:00,0.3,93.5,0.0,0.9,91.75,95.09,,2347.6,4633.9,12031.9,3111.0,327.5,604.3,6945.5,18.4,101.8,1449.0,282.6,977.9,5854.3,9834.1,61.5,56720.4,40970.5,41.1,48.0,1.04,1.0,0.894,-1.615,2.628,-0.483,-1.854,-0.855,0.008,-0.519,2.855,3.099
2024-01-06 15:00:00+00:00,0.375,90.25,0.0,0.6,92.75,99.85,,2433.6,4768.6,11972.5,3328.0,327.5,686.8,7114.9,20.4,338.0,2305.7,282.6,973.6,5904.6,10151.7,3.5,58441.7,42382.0,41.2,47.6,1.51,1.0,1.381,-2.912,2.735,-0.514,-1.986,-1.366,0.616,-0.519,3.664,3.609
2024-01-06 16:00:00+00:00,0.3,93.75,0.0,0.5249999999999999,91.25,104.27,,2501.4,4820.4,11978.1,3409.6,327.5,728.5,7185.2,20.4,500.2,3194.3,282.7,978.3,5998.4,10237.1,6.2,59614.1,43372.3,41.2,47.1,1.333,-0.136,1.371,-3.317,3.008,-0.523,-1.252,-1.354,0.744,-0.519,3.805,3.161
2024-01-06 17:00:00+00:00,0.25,93.5,0.0,0.3249999999999999,91.25,103.63,,2376.6,4807.3,11993.9,3274.1,329.1,691.1,7155.5,20.4,617.5,2126.3,282.8,971.5,5933.4,10159.4,6.6,58412.4,42313.0,41.7,48.1,0.936,-0.122,1.253,-2.825,2.607,-0.503,-0.785,-1.124,0.649,-0.519,3.802,3.369
2024-01-06 18:00:00+00:00,0.2249999999999999,96.75,0.0,0.0249999999999999,92.5,99.0,,2333.9,4651.2,11969.0,2815.6,329.1,684.8,7015.0,20.5,454.7,1162.2,274.9,927.1,5789.3,10460.0,6.3,55777.6,39522.0,43.3,49.4,0.71,0.965,1.05,-3.01,2.292,-0.469,-0.419,-0.527,-0.017,-0.519,2.362,2.418
2024-01-06 19:00:00+00:00,0.225,93.5,0.0,0.0749999999999999,90.5,92.14,,2296.8,4486.1,11982.6,2573.1,329.1,710.6,6909.2,20.5,322.0,669.8,271.7,975.5,5707.6,10529.1,3.4,52780.4,36540.3,45.1,49.9,1.109,0.814,1.309,-3.158,1.307,-0.443,-1.048,0.073,0.141,-0.519,0.821,0.406
2024-01-06 20:00:00+00:00,0.175,96.75,0.0,0.0999999999999999,87.5,88.0,,2296.5,4369.3,11955.0,2539.9,329.1,685.5,6774.8,20.6,119.2,247.9,271.9,976.3,5530.7,10466.2,0.0,51658.2,35661.3,45.0,49.9,1.048,0.965,2.014,-3.223,1.453,-0.452,-1.029,0.255,0.072,-0.519,-0.143,0.443
2024-01-06 21:00:00+00:00,0.2,96.75,0.0,0.125,86.25,86.57,,2310.0,4259.7,11790.2,2262.3,329.1,719.1,6538.3,20.8,329.9,307.5,271.8,970.4,5229.8,10659.3,0.0,49227.3,33338.2,47.3,50.6,1.531,-0.01,1.848,-3.065,0.781,-0.425,-1.443,0.163,0.828,-0.519,-0.533,-0.843
2024-01-06 22:00:00+00:00,0.2,93.5,0.0,0.0999999999999999,83.75,79.87,,2303.7,4220.9,11012.4,2235.8,328.3,655.0,6117.7,21.7,347.6,364.3,271.7,960.1,4870.8,10911.8,0.0,46431.7,30649.1,49.8,51.8,1.47,-0.529,1.93,-3.197,1.028,-0.404,-1.722,-0.41,0.961,-0.104,-0.087,-1.063
2024-01-06 23:00:00+00:00,0.175,100.0,0.0,0.0,83.25,84.08,,2309.7,4168.0,9956.9,2335.9,328.3,652.0,5545.5,21.7,88.2,135.9,271.8,952.1,4814.8,10840.4,0.0,44063.1,28408.0,51.5,53.5,1.213,-0.209,1.822,-2.729,2.005,-0.379,-1.69,-0.447,0.954,-0.549,-0.349,-0.358
2024-01-07 00:00:00+00:00,0.15,96.75,0.0,-0.0999999999999999,84.0,79.82,,2312.6,4135.7,9114.5,2274.3,328.3,640.7,5431.8,21.6,192.9,82.1,271.8,935.9,4816.7,10974.6,0.0,43296.0,27504.7,52.9,55.1,1.375,0.654,1.77,-3.051,2.506,-0.361,-1.409,-1.031,0.949,-0.595,-0.356,0.451
2024-01-07 01:00:00+00:00,0.275,96.75,0.0,-0.2250000000000001,83.0,76.76,,2319.2,4131.3,8744.7,2252.7,328.3,615.1,5428.0,21.7,60.2,73.7,271.8,930.9,4688.9,11387.1,0.0,42620.3,26544.3,54.1,55.9,1.545,0.105,1.749,-3.127,3.502,-0.352,-1.339,-1.335,0.989,-0.615,-0.405,0.717
2024-01-07 02:00:00+00:00,0.225,100.0,0.0,-0.1249999999999998,82.0,73.46,,2322.2,4113.6,8820.5,2257.7,328.3,638.4,5436.7,21.3,53.3,2.4,271.8,945.3,4535.3,11536.0,0.0,42626.2,26554.8,54.0,55.8,1.406,0.272,1.574,-3.051,3.949,-0.349,-0.792,-1.233,0.882,-0.615,-0.47,1.572
