datetime,precipitation,cloud_cover,sunshine,temperature,relative_humidity,price,nuclear,hydro_run_of_river,biomass,fossil_brown_coal_/_lignite,fossil_hard_coal,fossil_oil,fossil_coal_derived_gas,fossil_gas,geothermal,hydro_water_reservoir,hydro_pumped_storage,others,waste,wind_offshore,wind_onshore,solar,load,residual_load,renewable_share_of_load,renewable_share_of_generation,austria_cbet,belgium_cbet,czech_republic_cbet,denmark_cbet,france_cbet,luxembourg_cbet,netherlands_cbet,norway_cbet,poland_cbet,sweden_cbet,switzerland_cbet,sum_cbet
2023-12-06 03:00:00+00:00,0.125,93.5,0.0,1.025,92.25,90.59,,2175.4,4303.6,14860.3,7819.7,388.5,479.6,8300.2,19.5,93.1,7.3,311.5,957.6,4664.5,7101.9,3.2,54403.9,42634.3,34.6,36.5,-2.251,0.107,-0.955,0.158,1.423,-0.408,3.194,-0.006,-0.792,0.0,-0.836,-0.367
2023-12-06 04:00:00+00:00,0.075,93.5,0.0,0.975,93.0,93.89,,2163.8,4400.8,14797.7,8647.4,389.3,488.2,10205.4,19.4,246.2,81.2,311.4,980.4,4543.6,7030.9,2.5,60475.2,48898.2,31.2,34.7,-2.172,0.742,-0.866,1.465,0.573,-0.474,2.668,0.4,-0.641,0.0,-0.384,1.312
2023-12-06 05:00:00+00:00,0.075,96.75,0.0,1.1,92.75,106.94,,2155.9,4532.5,14939.1,9500.2,403.2,510.2,12413.5,19.5,278.4,423.0,311.1,978.8,4406.7,6913.0,2.6,67076.3,55754.1,28.0,32.5,-0.341,0.0,-0.014,0.864,0.057,-0.556,1.263,0.394,-0.318,-0.114,1.353,2.588
2023-12-06 06:00:00+00:00,0.05,93.5,0.0,1.175,92.25,133.86,,2144.5,4740.6,15272.0,9581.3,694.9,485.6,13022.2,19.5,552.9,2344.2,320.4,990.9,4220.4,6841.8,10.4,69883.2,58810.5,27.2,31.0,0.01,0.0,0.462,0.782,-0.052,-0.601,0.461,0.0,-0.036,-0.441,1.152,1.737
2023-12-06 07:00:00+00:00,0.025,93.5,0.0,1.4,92.0,167.0,,2130.0,4766.9,15314.0,9669.5,803.5,484.8,13404.2,19.4,716.3,3300.1,320.1,1013.9,3960.3,6385.8,337.2,71045.4,60362.1,26.5,30.0,-0.032,0.0,0.149,1.532,0.755,-0.621,-0.083,0.0,-0.082,-0.442,1.245,2.422
2023-12-06 08:00:00+00:00,0.075,96.75,0.0,1.575,91.5,166.54,,2112.5,4704.1,15286.0,9672.9,803.8,460.0,13360.3,19.4,831.5,3598.6,320.1,993.4,4132.1,5819.7,892.8,72198.4,61353.9,26.3,30.1,0.125,0.0,0.556,0.984,1.314,-0.624,0.055,0.6,-0.061,-0.443,0.631,3.137
2023-12-06 09:00:00+00:00,0.1,100.0,0.0,1.775,91.25,150.0,,2114.3,4587.9,15300.8,9703.0,812.4,431.3,13343.5,19.3,765.2,1938.6,320.1,998.4,3824.5,5540.1,1387.0,73145.9,62394.3,25.6,30.6,0.068,0.0,0.091,1.424,1.541,-0.624,1.423,0.14,-0.508,-0.405,2.8,5.95
2023-12-06 10:00:00+00:00,0.075,96.75,0.0,2.05,90.0,146.29,,2117.9,4508.0,15344.6,9737.5,835.0,395.4,12803.2,19.5,441.1,1621.3,324.8,986.6,3573.8,5297.9,1646.4,73032.5,62514.4,24.7,30.3,-0.237,0.0,-0.016,0.671,3.309,-0.614,1.246,-0.039,-0.614,-0.07,3.601,7.237
2023-12-06 11:00:00+00:00,0.05,100.0,0.0,2.25,89.5,146.1,,2125.5,4498.8,15320.5,9455.4,835.9,391.4,12996.8,19.5,808.6,2266.8,325.0,1002.3,3019.0,5427.4,1615.3,72484.1,62422.4,24.8,29.9,-0.276,0.0,-0.085,0.125,3.994,-0.605,1.511,0.058,-0.772,-0.185,2.35,6.117
2023-12-06 12:00:00+00:00,0.05,100.0,0.0,2.475,88.25,141.03,,2158.1,4512.0,15260.7,8642.2,834.8,388.0,12746.3,19.5,665.4,1707.2,316.3,999.0,2706.1,5566.9,1207.0,70711.7,61231.6,24.5,30.0,0.24,0.0,0.169,0.927,1.635,-0.609,1.053,0.133,-0.533,-0.025,3.565,6.554
2023-12-06 13:00:00+00:00,0.0,100.0,1.25,2.5999999999999996,87.25,140.5,,2153.1,4543.2,15214.7,8480.4,812.6,377.2,12736.4,19.6,752.1,1958.3,312.5,996.5,2448.4,5523.2,563.2,70556.4,62021.5,23.3,29.0,0.703,0.0,0.156,1.452,1.117,-0.609,0.688,0.397,-0.093,-0.444,3.235,6.601
2023-12-06 14:00:00+00:00,0.0,100.0,0.0,2.4250000000000003,89.0,143.99,,2176.4,4703.4,15279.5,8245.8,978.7,363.5,12789.1,19.6,726.4,2089.0,312.5,1014.7,2417.6,5864.7,41.2,70125.8,61802.2,23.4,28.8,0.329,0.387,0.2,0.661,1.493,-0.612,0.091,0.296,-0.073,0.0,3.182,5.953
2023-12-06 15:00:00+00:00,0.0,100.0,0.0,2.225,90.75,164.0,,2208.2,4833.1,15296.3,8690.6,589.1,373.2,13165.3,19.9,642.6,3965.5,312.4,1030.5,2305.2,6447.6,8.6,71391.7,62630.3,23.7,28.3,0.966,-0.096,1.077,0.954,0.601,-0.636,-0.19,0.884,0.611,0.0,1.145,5.317
2023-12-06 16:00:00+00:00,0.0,100.0,0.0,2.225,90.75,178.07,,2219.6,4856.9,15301.6,8700.2,594.1,400.1,13196.5,19.9,625.5,4517.2,312.4,1041.1,1936.9,6527.2,10.4,70931.8,62457.3,23.5,27.7,0.877,-0.319,0.957,1.135,-1.146,-0.642,0.18,1.148,0.609,0.0,1.1,3.898
2023-12-06 17:00:00+00:00,0.0,96.75,0.0,1.925,91.25,165.28,,2260.5,4816.2,15349.8,8724.9,411.5,467.9,13206.1,20.0,708.0,3492.3,312.5,1020.8,1617.4,6436.6,4.0,69780.8,61722.7,23.4,27.8,0.371,-0.261,0.73,0.584,-0.619,-0.618,0.55,0.664,0.68,0.0,2.59,4.672
2023-12-06 18:00:00+00:00,0.0,96.75,0.0,1.6749999999999998,92.0,149.93,,2270.5,4706.3,15312.1,8712.6,397.4,370.8,12909.3,20.2,840.3,1367.9,303.6,1013.9,1246.5,6038.6,4.4,66276.2,58986.7,23.5,28.1,-0.003,-0.282,0.702,0.529,0.188,-0.602,0.431,0.715,0.467,0.0,2.601,4.746
2023-12-06 19:00:00+00:00,0.0,100.0,0.0,1.6,92.5,129.91,,2276.2,4568.2,14896.6,8861.0,397.5,407.5,12235.5,20.2,772.8,1300.6,303.4,1016.3,903.4,5671.9,2.8,62601.2,56023.0,23.5,27.4,-0.667,-0.557,0.492,1.397,0.926,-0.568,1.126,0.732,0.385,0.0,1.219,4.484
2023-12-06 20:00:00+00:00,0.0,100.0,0.0,1.35,93.5,115.68,,2284.0,4456.3,14912.6,8722.6,397.0,444.6,11371.5,20.4,610.5,572.4,303.5,1006.0,679.7,5209.6,0.0,59632.9,53743.7,23.0,26.9,-0.558,-0.632,0.642,1.398,0.61,-0.567,0.915,0.743,0.47,0.051,0.617,3.69
2023-12-06 21:00:00+00:00,0.0,93.75,0.0,1.075,92.75,107.33,,2296.0,4386.1,14864.6,8665.3,397.2,451.9,9844.8,20.7,261.2,262.2,303.5,1012.4,437.0,4874.3,0.0,55865.1,50553.8,22.8,26.5,0.068,0.038,1.298,1.444,1.249,-0.535,1.745,0.585,1.333,0.123,-1.56,5.789
2023-12-06 22:00:00+00:00,0.0,87.25,0.0,1.0,93.25,100.44,,2297.3,4314.8,14778.9,8374.2,396.8,557.5,8946.3,20.8,327.3,445.0,300.1,1010.3,378.0,4489.4,0.0,53965.3,49097.9,22.8,26.4,0.287,-0.269,1.522,2.163,-0.013,-0.506,0.113,0.797,1.642,0.343,-1.207,4.873
2023-12-06 23:00:00+00:00,0.0,84.25,0.0,0.675,93.25,99.2,,2313.3,4268.1,14708.9,7621.0,396.2,396.8,8671.9,20.9,206.4,297.0,296.2,997.8,309.1,4393.3,0.0,51355.3,46652.9,23.3,26.7,0.416,-0.389,1.235,1.998,0.958,-0.478,0.31,0.392,1.261,0.38,-1.319,4.764
2023-12-07 00:00:00+00:00,0.0,87.5,0.0,0.4,95.25,97.85,,2327.8,4258.7,14721.4,7415.1,393.9,363.3,8671.0,20.9,107.4,27.9,296.1,1018.9,210.0,4148.7,0.0,49954.1,45595.4,23.1,26.3,0.791,-0.192,1.265,1.344,1.409,-0.46,0.645,0.489,1.087,0.359,-1.531,5.206
2023-12-07 01:00:00+00:00,0.0,75.0,0.0,0.3,95.0,96.86,,2331.5,4242.7,14717.8,7238.4,394.1,391.2,8478.5,21.0,118.3,21.7,292.1,982.6,262.2,3745.6,0.0,50165.4,46157.6,22.3,25.9,0.723,0.467,1.374,0.427,2.851,-0.455,1.471,-0.02,0.782,0.0,-1.62,6.001
2023-12-07 02:00:00+00:00,0.0,84.25,0.0,0.7,94.5,91.81,,2323.8,4273.8,14696.6,7221.7,394.0,380.8,8658.6,20.9,139.5,32.4,303.7,989.3,213.2,3326.3,0.0,51068.9,47529.4,21.1,25.0,0.176,0.734,0.746,0.767,3.914,-0.464,1.799,0.069,0.745,0.0,-1.321,7.165
2023-12-07 03:00:00+00:00,0.0,100.0,0.0,1.0,92.75,89.92,,2308.8,4303.8,14777.2,7625.5,394.2,414.2,9221.3,20.7,218.7,42.2,303.5,995.1,261.4,2615.0,2.8,53587.8,50708.7,19.0,23.4,-0.232,0.74,0.957,1.347,4.28,-0.495,2.098,0.614,-0.014,0.0,-1.222,8.073
2023-12-07 04:00:00+00:00,0.0,78.0,0.0,0.875,92.0,94.53,,2297.8,4437.6,14880.1,8380.4,394.3,423.5,10967.5,20.6,354.4,703.8,303.5,987.9,136.8,2152.8,2.9,58463.2,56170.7,16.9,21.2,-0.209,0.843,0.045,0.948,3.164,-0.547,1.489,1.172,-0.403,0.0,1.686,8.188
2023-12-07 05:00:00+00:00,0.0,84.0,0.0,1.025,91.0,116.58,,2241.2,4636.1,14873.8,9024.3,486.2,394.4,12126.6,20.8,682.3,1434.9,303.4,993.8,93.6,1878.5,2.6,65412.8,63438.2,15.3,20.4,1.316,0.746,0.717,0.168,2.005,-0.62,0.846,0.783,0.051,0.0,3.557,9.57
2023-12-07 06:00:00+00:00,0.0,49.75,0.0,0.8500000000000001,90.0,131.22,,2224.6,4790.7,14930.1,9156.1,666.1,397.8,12760.0,21.1,356.1,4629.8,311.4,989.0,134.4,1930.8,31.7,68695.8,66598.9,14.5,18.7,1.207,0.672,0.987,-0.201,2.254,-0.651,0.862,0.541,0.51,0.0,3.726,9.907
2023-12-07 07:00:00+00:00,0.0,59.25,12.25,0.825,90.0,150.0,,2233.6,4783.5,14964.4,9257.4,814.5,406.5,13265.2,21.2,325.7,4144.1,314.1,972.2,106.6,2071.9,1451.1,69656.0,66026.4,16.4,20.8,1.184,0.883,0.568,0.554,2.48,-0.655,0.898,0.477,-0.193,0.0,3.994,10.19
2023-12-07 08:00:00+00:00,0.0,46.75,25.5,1.275,87.0,137.7,,2219.6,4645.7,15002.6,9173.4,810.2,424.1,13221.2,21.0,404.7,2198.3,314.2,1006.8,86.3,1852.9,3674.2,69998.4,64385.0,19.1,24.3,0.631,0.893,0.155,0.101,4.361,-0.658,1.225,0.574,-0.834,0.0,4.0,10.449
2023-12-07 09:00:00+00:00,0.0,71.75,21.0,1.85,87.0,134.36,,2202.4,4591.9,14975.2,9078.2,832.5,449.2,12821.0,20.7,475.4,2535.0,314.0,996.0,93.5,1662.4,5847.6,70154.2,62550.7,21.9,27.0,1.12,0.438,0.414,-0.905,3.144,-0.649,0.951,0.491,-0.73,0.0,3.997,8.272
2023-12-07 10:00:00+00:00,0.0,71.75,15.5,2.4,87.0,138.17,,2233.9,4522.2,15000.9,9095.9,905.6,442.4,12726.1,20.7,197.7,1477.7,313.4,1013.8,196.4,1413.6,7327.8,69832.4,60894.6,23.5,28.8,0.777,0.983,0.091,-0.924,3.826,-0.623,0.788,0.45,-0.796,0.0,3.922,8.494
2023-12-07 11:00:00+00:00,0.0,62.5,23.0,2.55,85.5,137.99,,2253.7,4506.6,14959.6,8996.6,904.7,437.7,12741.0,20.7,437.2,573.1,313.7,1028.5,445.2,1225.6,7315.2,69469.2,60483.3,24.0,29.7,0.83,0.903,0.233,-1.137,3.911,-0.604,0.916,0.33,-0.798,0.0,3.996,8.58
2023-12-07 12:00:00+00:00,0.0,71.75,30.0,2.9000000000000004,84.5,138.35,,2259.8,4523.0,15008.3,9048.5,906.6,381.4,12923.3,20.5,341.5,675.4,314.4,994.5,530.6,1386.7,5421.1,68108.2,60769.7,22.0,27.3,0.706,0.477,0.264,-0.549,2.774,-0.584,1.229,0.346,-0.776,0.0,3.998,7.885
2023-12-07 13:00:00+00:00,0.0,75.0,30.0,2.725,82.0,138.08,,2264.3,4595.9,15041.9,9095.1,907.7,473.8,13064.6,20.6,420.9,2235.0,314.3,962.3,813.9,2107.6,2221.6,68222.4,63079.2,18.9,23.6,0.436,0.46,0.106,-0.343,2.835,-0.575,1.775,0.526,-0.844,0.0,4.0,8.375
2023-12-07 14:00:00+00:00,0.0,71.75,19.0,2.4,80.25,138.02,,2248.2,4736.5,15023.5,9181.4,977.2,468.9,13440.3,20.9,680.2,2363.8,314.2,1028.4,1146.0,3638.7,113.4,67891.8,62993.7,19.2,23.6,-0.877,1.0,0.094,-0.396,2.73,-0.569,1.828,0.568,-0.795,0.0,3.787,7.369
2023-12-07 15:00:00+00:00,0.0,93.75,4.5,1.65,84.5,133.87,,2230.6,4811.9,14993.0,9172.8,821.7,532.1,14532.9,21.2,641.4,2757.0,314.1,1020.9,1793.1,5177.6,12.7,70559.2,63575.8,21.5,25.8,-0.932,0.911,-0.452,-0.445,2.993,-0.582,1.588,0.475,-0.897,0.0,3.529,6.188
2023-12-07 16:00:00+00:00,0.0,100.0,0.0,1.35,85.25,128.59,,2225.8,4765.6,15032.1,9141.8,733.4,487.1,14220.5,21.3,505.4,1510.1,314.2,1019.9,2441.6,7512.6,7.6,70207.7,60245.9,25.6,30.0,-0.942,0.121,-0.52,-0.276,2.719,-0.575,2.766,0.514,-0.877,0.0,1.849,4.779
2023-12-07 17:00:00+00:00,0.0,100.0,0.0,1.125,87.5,120.35,,2241.3,4667.2,15017.2,9152.8,590.8,497.6,12965.8,21.4,258.7,840.0,314.4,1014.5,3250.5,9415.0,3.3,69856.3,57187.4,29.1,33.7,-1.794,0.318,-0.283,-0.038,2.776,-0.548,3.289,0.807,-0.804,0.0,0.023,3.746
2023-12-07 18:00:00+00:00,0.0,100.0,0.0,0.725,89.25,104.14,,2257.1,4552.9,15047.9,8542.5,408.6,507.2,11904.2,21.4,159.9,678.8,303.5,1023.8,3730.4,10727.6,3.1,67184.6,52723.5,32.6,36.6,-2.065,0.801,-0.734,0.182,2.668,-0.516,2.55,0.356,-0.912,0.0,-0.793,1.535
2023-12-07 19:00:00+00:00,0.0,78.0,0.0,0.7,89.5,100.36,,2272.7,4482.4,14804.1,7735.1,400.2,502.7,8724.5,21.8,226.1,550.1,303.5,1007.8,4661.6,11960.2,2.8,63276.5,46651.8,38.1,41.8,-2.31,0.543,-0.902,0.381,3.388,-0.472,1.57,0.615,-1.0,0.0,-0.767,1.045
2023-12-07 20:00:00+00:00,0.0,75.0,0.0,0.725,90.0,97.0,,2287.0,4407.4,14748.0,6732.8,399.1,473.6,7311.2,22.2,191.1,304.2,303.5,993.9,5092.0,13310.9,0.0,59882.6,41479.7,43.0,45.6,-2.142,0.509,-0.767,1.308,1.837,-0.465,0.826,0.613,-0.807,0.0,-0.477,0.436
2023-12-07 21:00:00+00:00,0.0,78.0,0.0,0.625,89.0,96.42,,2294.1,4343.5,14695.3,5327.5,397.5,483.2,6810.5,22.1,130.9,186.6,283.8,992.8,5280.4,14067.4,0.0,56402.6,37054.8,47.2,48.1,-1.472,-0.468,0.083,0.668,2.907,-0.427,0.434,0.022,-0.841,0.0,-0.797,0.109
2023-12-07 22:00:00+00:00,0.0,78.0,0.0,0.4249999999999999,88.25,87.08,,2293.9,4293.2,14544.9,4223.2,401.4,573.5,6091.4,22.4,143.6,247.7,275.6,990.6,5544.1,15050.5,0.0,51425.5,30830.9,54.1,50.9,-1.559,0.158,-0.232,-0.329,0.689,-0.404,-0.112,-0.201,-0.56,0.0,-0.948,-3.499
2023-12-07 23:00:00+00:00,0.0,93.5,0.0,0.55,86.5,87.09,,2287.1,4266.5,14461.8,3644.5,400.4,528.7,6118.6,22.3,57.4,216.5,275.2,998.8,5727.5,15199.0,0.0,50197.7,29271.3,55.8,51.7,-1.702,-0.644,-0.539,-0.608,1.311,-0.389,-0.05,-0.436,-0.548,0.0,-0.945,-4.55
2023-12-08 00:00:00+00:00,0.0,96.75,0.0,0.3999999999999999,85.25,83.26,,2278.9,4252.9,14668.0,3423.9,401.8,500.0,6090.1,22.2,101.3,260.2,275.8,995.1,6035.6,15506.6,0.0,50295.9,28753.7,57.0,52.3,-1.508,-0.416,-0.21,-0.421,0.609,-0.372,-0.474,-0.568,-0.233,0.0,-0.95,-4.544
2023-12-08 01:00:00+00:00,0.0,100.0,0.0,0.3,85.25,81.43,,2272.9,4234.5,14699.9,3548.4,402.2,410.0,5946.1,22.4,127.3,1.8,238.3,994.1,6119.9,16443.3,0.0,49848.5,27285.3,59.6,53.5,-1.54,-0.272,-0.257,-0.219,0.807,-0.372,-0.7,-0.679,-0.296,0.0,-0.8,-4.328
2023-12-08 02:00:00+00:00,0.025,96.75,0.0,0.15,86.5,79.52,,2258.0,4250.8,13999.9,3878.3,412.9,452.2,6373.8,22.3,58.8,1.4,245.5,946.4,5983.1,16319.6,0.0,50132.4,27829.7,58.5,53.1,-1.568,-0.323,-0.403,-0.324,1.351,-0.391,-1.107,-0.62,-0.55,0.0,-0.8,-4.736
2023-12-08 03:00:00+00:00,0.075,96.75,0.0,0.0749999999999999,87.25,80.0,,2235.8,4304.0,13442.0,4455.3,477.7,449.4,7143.7,22.2,115.7,68.0,272.1,954.2,5799.9,15876.8,2.5,52279.0,30599.8,55.1,51.8,-1.319,-0.707,-0.648,0.697,1.436,-0.435,-0.845,-0.149,-0.981,0.0,-0.8,-3.751
2023-12-08 04:00:00+00:00,0.25,96.75,0.0,0.275,86.0,87.04,,2197.9,4398.5,14390.1,5735.2,586.1,447.6,8253.2,21.9,66.9,75.6,292.6,947.6,5688.8,15500.4,2.4,57290.7,36099.1,49.4,48.3,-1.397,-0.609,-0.702,1.839,0.376,-0.5,-0.835,0.451,-0.898,0.0,-0.779,-3.054
2023-12-08 05:00:00+00:00,0.075,100.0,0.0,0.3500000000000001,86.5,99.69,,2171.9,4524.4,15023.8,6594.4,631.9,402.2,9978.6,21.9,76.7,560.2,283.4,957.0,5208.9,15662.1,2.4,64889.5,44016.1,43.3,45.3,-0.998,-0.884,-0.583,0.857,-0.195,-0.586,1.01,0.652,-0.912,0.0,0.067,-1.572
2023-12-08 06:00:00+00:00,0.0,100.0,0.0,0.275,88.25,107.29,,2152.1,4701.9,15581.1,6757.9,685.1,390.7,11177.4,21.8,121.3,1661.0,300.8,985.6,4968.9,15765.5,18.9,69227.0,48473.6,40.8,43.2,-0.5,-0.453,-0.09,0.544,0.258,-0.628,-0.143,0.595,-0.827,0.0,-0.781,-2.026
2023-12-08 07:00:00+00:00,0.0,96.75,0.0,0.675,87.25,112.65,,2143.3,4771.5,15585.7,7076.5,747.4,383.4,11294.6,21.9,150.0,3503.4,314.5,949.1,5514.8,15656.5,685.1,70678.8,48822.5,41.6,42.7,0.319,-1.0,0.237,0.293,-0.787,-0.642,-0.802,0.619,-0.735,0.0,-0.054,-2.553
2023-12-08 08:00:00+00:00,0.0,96.75,0.0,1.05,84.5,118.52,,2132.4,4686.7,15601.1,7336.8,627.8,391.1,11637.4,21.5,118.1,2461.7,310.6,983.1,5565.4,14504.6,1624.7,71620.9,49926.2,40.7,42.8,0.414,-0.994,0.522,0.937,1.102,-0.654,-1.325,0.7,-0.786,0.0,0.105,0.021
2023-12-08 09:00:00+00:00,0.0,90.5,0.0,1.475,83.5,118.75,,2127.1,4621.5,15568.3,7746.5,402.4,396.4,11286.9,21.2,114.8,971.8,283.5,966.9,4673.5,13132.2,1941.9,71735.1,51987.5,37.8,42.2,0.282,-0.912,0.439,1.122,2.328,-0.67,1.169,0.71,-0.805,0.0,-0.825,2.837
2023-12-08 10:00:00+00:00,0.0,93.5,0.0,1.625,83.75,118.02,,2111.5,4569.9,15579.6,7608.5,404.0,394.3,11398.6,21.4,114.4,660.4,296.6,974.7,4489.9,11376.1,2065.1,71494.2,53563.0,35.3,40.6,0.279,-0.823,0.02,1.52,4.532,-0.663,1.172,0.778,-0.86,0.0,-0.934,5.022
2023-12-08 11:00:00+00:00,0.0,93.5,0.0,2.05,84.0,116.66,,2108.7,4518.3,15564.8,7433.7,402.8,403.8,11006.2,20.9,114.6,490.1,298.0,974.1,4298.0,9768.6,1818.5,70728.5,54843.5,32.7,39.0,-0.375,0.316,-0.312,1.171,4.784,-0.657,1.639,1.23,-0.963,0.0,-0.627,6.205
2023-12-08 12:00:00+00:00,0.175,90.25,0.0,2.275,85.5,111.78,,2128.9,4515.1,15529.0,7522.9,402.5,456.0,11308.1,20.7,110.4,322.3,284.6,985.2,3550.5,8887.6,1211.1,68848.3,55199.1,30.3,36.5,-0.727,0.942,-0.216,1.448,4.047,-0.647,1.377,1.389,-0.979,0.0,-0.862,5.773
2023-12-08 13:00:00+00:00,0.05,93.5,0.0,2.65,85.0,113.11,,2131.1,4570.5,15552.5,7487.2,402.9,470.8,11615.2,20.7,109.4,988.4,316.5,979.5,3325.7,8526.1,454.7,68289.8,55983.3,28.7,34.4,-0.633,0.986,-0.517,1.765,3.632,-0.631,0.676,1.399,-0.976,0.0,0.001,5.702
2023-12-08 14:00:00+00:00,0.0,96.75,0.0,2.8,85.25,118.33,,2136.1,4723.4,15592.8,7629.9,401.7,458.8,10963.3,20.8,74.8,1848.7,315.8,993.7,2931.4,8470.0,15.6,68369.5,56952.6,27.6,33.3,-0.452,1.0,-0.42,2.348,2.958,-0.627,0.022,1.4,-0.726,0.0,-0.273,5.229
2023-12-08 15:00:00+00:00,0.0,93.5,0.0,2.8,86.0,114.98,,2117.2,4807.5,15571.6,7766.8,403.2,482.4,11165.6,20.8,317.8,3741.3,315.8,1002.9,2558.0,8039.5,5.7,69502.0,58898.7,26.4,31.4,-0.31,0.687,-0.186,2.218,1.758,-0.641,-0.172,1.397,-0.677,0.0,0.145,4.219
2023-12-08 16:00:00+00:00,0.175,100.0,0.0,2.725,88.5,117.99,,2105.3,4858.9,15560.7,7777.1,402.0,542.2,11278.2,20.8,439.3,3092.2,315.7,996.7,2435.5,7697.8,10.6,68026.5,57882.6,26.5,31.3,-0.771,0.451,-0.442,2.448,2.653,-0.64,1.574,1.4,-0.687,0.104,-0.467,5.621
2023-12-08 17:00:00+00:00,0.25,96.75,0.0,2.65,91.5,118.6,,2090.7,4818.8,15569.6,7712.5,400.9,507.2,10874.5,20.9,213.5,2736.4,315.8,1003.6,2201.0,7455.1,7.1,66592.1,56929.0,25.9,30.9,-1.404,-0.291,-0.612,2.554,2.93,-0.617,2.684,1.4,-0.804,0.283,-1.087,5.036
2023-12-08 18:00:00+00:00,0.225,96.75,0.0,2.725,92.75,105.56,,2087.4,4688.4,15534.2,7534.2,401.7,495.5,10011.1,20.9,126.3,547.4,304.9,1006.8,2179.5,7621.6,6.1,63129.9,53322.7,27.3,32.7,-1.736,0.307,-0.605,2.425,3.312,-0.579,2.227,1.323,-0.834,0.437,-0.946,5.33
2023-12-08 19:00:00+00:00,0.1,96.75,0.0,2.85,91.5,104.62,,2093.4,4590.1,14993.7,7058.2,400.2,543.6,8184.2,20.9,143.8,509.9,304.9,978.4,2192.5,7620.7,3.4,59262.9,49446.3,28.9,34.5,-1.449,0.656,-0.403,2.437,3.609,-0.53,0.929,1.346,-0.555,0.424,-0.95,5.514
2023-12-08 20:00:00+00:00,0.05,100.0,0.0,2.9,92.0,101.12,,2095.2,4509.2,14807.3,5836.0,400.7,519.2,6709.5,21.1,109.2,108.8,304.8,990.2,2729.8,7741.3,0.0,56138.5,45667.5,31.5,37.7,-1.093,1.0,0.215,2.713,3.188,-0.521,0.395,0.785,0.221,0.418,-0.933,6.387
2023-12-08 21:00:00+00:00,0.1,100.0,0.0,2.975,92.5,101.72,,2114.6,4418.2,14046.2,3750.2,400.7,540.8,6003.2,21.3,107.5,660.3,308.1,988.6,3475.3,8109.6,0.0,52906.3,41321.4,35.4,41.6,-0.897,0.679,0.475,2.71,2.255,-0.484,0.668,0.184,0.35,0.41,-0.95,5.4
2023-12-08 22:00:00+00:00,0.2,96.75,0.0,2.9749999999999996,93.5,90.58,,2125.6,4346.7,13032.3,2729.0,400.7,573.5,5525.7,21.2,149.7,306.9,303.1,1022.2,4186.2,9115.1,0.0,49213.6,35912.2,41.5,46.6,-2.043,0.48,-0.39,2.148,2.968,-0.422,1.165,0.777,-0.307,0.405,-0.885,3.895
2023-12-08 23:00:00+00:00,0.175,96.75,0.0,3.025,93.5,95.0,,2136.3,4314.7,11158.5,2243.4,399.2,517.9,5444.6,21.0,117.9,585.9,303.1,1007.0,4709.3,9949.0,0.0,46436.8,31778.5,46.8,50.6,-2.298,0.498,-0.907,2.244,3.293,-0.399,0.797,0.573,-0.529,0.414,-0.945,2.74
2023-12-09 00:00:00+00:00,0.275,96.75,0.0,3.2,93.25,85.1,,2138.6,4278.2,9801.3,2243.3,399.0,549.8,5397.7,21.0,74.7,682.9,306.6,1026.9,4959.5,10303.8,0.0,44478.0,29214.6,50.0,52.8,-2.145,0.664,-1.127,1.5,3.315,-0.375,1.072,0.072,-0.564,0.427,-0.95,1.89
2023-12-09 01:00:00+00:00,0.175,96.75,0.0,3.375,93.25,79.49,,2126.9,4252.5,9426.3,2216.4,399.2,546.3,5351.4,20.9,114.1,156.5,306.6,1013.1,5613.6,10967.2,0.0,44305.2,27724.4,53.2,55.4,-2.288,0.843,-1.402,0.906,3.717,-0.366,1.126,0.448,-0.663,0.441,-0.95,1.812
2023-12-09 02:00:00+00:00,0.025,81.0,0.0,3.325,93.75,73.07,,2140.7,4260.8,9439.7,2247.5,366.1,549.1,5309.8,20.8,181.5,134.7,306.7,987.8,5172.9,11432.4,0.0,43951.2,27346.0,53.9,55.6,-3.324,1.0,-1.461,1.215,5.29,-0.359,0.732,0.582,-0.991,0.453,-0.901,2.235
2023-12-09 03:00:00+00:00,0.05,78.0,0.0,3.25,94.25,70.56,,2146.3,4304.0,9217.9,2559.5,363.7,547.9,5351.1,20.6,147.0,118.6,306.8,1015.8,5025.0,11712.2,2.4,44135.6,27395.9,54.0,55.6,-3.466,1.0,-1.55,1.108,5.58,-0.361,0.698,0.339,-0.851,0.468,-0.95,2.016
2023-12-09 04:00:00+00:00,0.025,75.0,0.0,3.3499999999999996,95.0,73.01,,2129.1,4388.4,9574.6,2726.3,364.2,499.9,5538.2,20.7,106.7,81.8,306.5,990.6,5156.7,12716.7,2.3,45017.3,27141.7,55.5,56.0,-3.607,0.946,-1.789,0.711,5.341,-0.352,1.117,0.477,-1.346,0.33,-0.797,1.031
2023-12-09 05:00:00+00:00,0.0,90.5,0.0,3.575,94.75,76.04,,2123.0,4453.5,10488.1,3078.3,363.2,497.3,5754.1,20.7,108.3,124.9,306.6,1011.3,5470.8,13867.3,2.5,47912.4,28571.8,55.4,55.6,-3.327,0.09,-1.776,1.58,5.132,-0.364,1.408,0.758,-1.663,0.191,-0.797,1.231
